0,851.549383486843,28.1331504372323
0.01,851.235703493607,28.1324183842557
0.02,850.31933678743,28.070463066524
0.03,850.557044488479,28.0956348153537
0.04,850.400670669039,28.0987874752162
0.05,851.114263506475,28.0989568224974
0.06,851.03431867273,28.1065551281706
0.07,850.476827636419,28.1624350322223
0.08,850.940668825219,28.1687823343624
0.09,850.840773624705,28.1131584647346
0.1,850.742535470953,28.1542632859996
0.11,850.86400815103,28.105941515495
0.12,850.346331296936,28.1024754797709
0.13,851.57304795205,28.097314998111
0.14,850.254617090689,28.1389298656267
0.15,852.150774054992,28.1255979246885
0.16,851.425552832982,28.1437700199648
0.17,850.200790222796,28.1666254953715
0.18,850.858152332674,28.108843934164
0.19,851.081518515067,28.1255687295993
0.2,851.385557459618,28.0916037600798
0.21,850.775169289005,28.099333456027
0.22,852.070454363372,28.1080518227408
0.23,851.266933681198,28.1612680726277
0.24,850.461371939294,28.1107007454805
0.25,850.052571888321,28.1327552399403
0.26,850.57037061585,28.1175938221721
0.27,852.120533207255,28.1624942427658
0.28,851.150383863208,28.1251883154726
0.29,851.721664276556,28.1550268673371
0.3,852.047917797796,28.1308190813594
0.31,852.111431827886,28.11980605861
0.32,851.406458503345,28.1567626221344
0.33,851.500788465865,28.1122242453109
0.34,851.213577981045,28.1663999805458
0.35,850.317463976101,28.1457408712333
0.36,850.977047619966,28.1395066718496
0.37,850.9453287362,28.1197898199095
0.38,851.095767561184,28.1146045685196
0.39,851.837818977947,28.1398387776212
0.4,850.844465790091,28.0930051072742
0.41,851.151985302835,28.1509460472359
0.42,851.919473325496,28.129746439297
0.43,850.969915627271,28.108949609175
0.44,851.169286930802,28.1075943557227
0.45,851.985146473919,28.1446662240453
0.46,851.197127076202,28.0962685804702
0.47,850.717803464227,28.0838702961088
0.48,850.577564960486,28.0545180352324
0.49,850.803010878898,28.1238384514512
0.5,850.99193123436,28.0695453300329
0.51,851.899019414951,28.1197896005435
0.52,850.961780492674,28.0945441922609
0.53,850.095522568865,28.0660696380117
0.54,851.247137288527,28.0975597395582
0.55,850.349411636749,28.0730888045839
0.56,852.104819727519,28.1109674674415
0.57,850.387386683984,28.0842400448355
0.58,851.417582398232,28.1620875241231
0.59,851.982216004662,28.1442936803598
0.6,851.118880201512,28.1495815416487
0.61,851.211637117348,28.1000558461516
0.62,850.880188594702,28.15432332043
0.63,850.65710598402,28.1686339278078
0.64,850.032108316662,28.1202521123945
0.65,850.275400262585,28.1116838971412
0.66,852.159099058713,28.0991554622459
0.67,851.979143014262,28.129225601381
0.68,851.557775730617,28.1138099360312
0.69,850.971186003467,28.0950519692178
0.7,851.790190410108,28.1028400054885
0.71,850.263986780451,28.0923725042855
0.72,851.403409814832,28.1168768468597
0.73,851.500232501464,28.1224863975959
0.74,850.183082512862,28.0848975771492
