0,850.822459523382,28.097830327815
0.01,852.065254445762,28.133198629784
0.02,852.026361123703,28.1100479438975
0.03,851.17666704511,28.121833127091
0.04,850.830807761805,28.1106896359425
0.05,852.107112645078,28.1118750816787
0.06,850.618059379617,28.135262564127
0.07,851.100853074578,28.1409161683688
0.08,850.524651737934,12.7697007966025
0.09,850.353211627745,28.1254443231207
0.1,850.227974828525,28.1705291531675
0.11,852.108243201821,28.1776841145922
0.12,851.670613250817,28.1012005928827
0.13,850.906088613881,28.1044079719795
0.14,850.496088137098,28.1114544688846
0.15,851.913705941402,28.1031279913872
0.16,850.41892923072,28.1231814280876
0.17,851.848171989689,28.1525184996665
0.18,850.221091486563,28.0953555174756
0.19,850.087015086274,28.1052416544646
0.2,851.525587966776,28.1166208169024
0.21,851.238602761349,28.1661032753226
0.22,851.900709118404,28.1012269753915
0.23,851.379501678232,28.0938611115801
0.24,852.112594012275,28.1176451657068
0.25,851.445105883673,28.0959706913139
0.26,850.069531870843,28.1053822633741
0.27,851.820314501725,28.1096766280163
0.28,851.135951783632,28.1012991940388
0.29,850.021533290913,28.1492346275092
0.3,851.206467957722,28.1430057986918
0.31,851.957915921782,28.1033257054861
0.32,851.907023865987,28.0898832698222
0.33,852.022648648934,28.1271045848109
0.34,851.15225279927,28.1299417994024
0.35,851.331182327478,28.1269530833571
0.36,850.305241425825,28.1674080594401
0.37,851.022429084646,28.1309430887621
0.38,851.246215393573,28.1411034662855
0.39,851.59656391197,28.1582676943119
0.4,850.929994780816,28.1393279619044
0.41,851.127324172454,28.1516445975086
0.42,850.709951830108,28.1625280420777
0.43,852.011974195225,28.1070257251688
0.44,851.105445771639,28.0984500968055
0.45,851.956991845554,28.1443013571069
0.46,852.114560328665,28.1434377979838
0.47,851.130499919257,28.1065202224378
0.48,61.172490517052,28.112672012797
0.49,850.215411636766,28.062774861196
0.5,850.48225224533,28.0964585929463
0.51,851.216661998076,28.0861635782308
0.52,851.116318857189,28.0688536262894
0.53,851.420900281363,28.1265190108308
0.54,851.820460751802,28.0952974965005
0.55,851.393416714617,28.1032022368804
0.56,851.064355204828,28.0740333473025
0.57,850.00949942079,28.1298960964582
0.58,851.192779743868,28.1121774844975
0.59,850.795388636416,28.1263192453902
0.6,851.722940502819,28.1435026650482
0.61,851.691427254446,28.108963568623
0.62,852.104433222734,28.1597751643169
0.63,850.311665120802,28.1280240313759
0.64,850.481844114254,28.1586141332477
0.65,851.503339312516,28.1106588241024
0.66,851.189708030655,28.1203151042258
0.67,851.368530798261,28.1148899325861
0.68,850.248283308199,28.0765792242534
0.69,850.998725504155,28.0770131658238
0.7,852.130752179841,28.1031413625742
0.71,850.168093629086,28.0573645288077
0.72,850.583138773714,28.0956083371673
0.73,851.318141222031,28.1016753116977
0.74,850.544915354055,28.141266413131
0.75,851.862765673056,28.0948174324176
0.76,851.759263024555,28.0959970399568
0.77,850.568291908274,28.162767505072
0.78,851.057694564799,28.1075745505692
0.79,850.601859798566,28.1105866608808
0.8,850.55622746417,28.1439805551513
0.81,851.761940189417,28.1124035060391
0.82,851.501953473665,28.1648410305949
0.83,851.683953015557,28.1037670490687
0.84,850.131988892707,28.1483905667964
0.85,851.057113772176,28.1002386329697
0.86,852.130847569985,28.1675045196532
0.87,850.95349978835,28.1633780665859
0.88,850.51471539033,28.1009617472521
0.89,851.645539572325,28.1081808395672
0.9,850.853083354883,28.1259449949356
0.91,850.029412533588,28.1252514365444
0.92,851.037068229586,28.1562754482097
0.93,851.011247985223,28.1028297406082
0.94,851.070508622038,28.1329320491246
0.95,851.134632916556,28.1404216920991
0.96,851.515346518695,28.0855931685863
0.97,850.661693595061,28.0904685796715
0.98,850.290042058888,28.1475015187113
0.99,850.878194390076,28.1131906840893
1,851.23117616998,28.0961356153089
1.01,850.150044366947,28.156371762256
1.02,852.080932943301,28.0932148088916
1.03,850.718296081752,28.1015805967665
1.04,851.169773785614,28.1395553495944
1.05,851.231682775975,28.1177517510068
1.06,433.535012335134,28.166077272439
1.07,850.286019942561,28.162995174995
1.08,851.23114510687,28.1692379456454
1.09,851.602823789996,28.1055122522613
1.1,852.175589043345,28.1307471002352
1.11,852.142574665952,28.1153469029062
1.12,851.729996385708,28.1435228365906
1.13,850.301828065793,28.0891293081781
1.14,851.129946877248,28.0699508103278
1.15,851.015047656776,28.1162556607523
1.16,851.410320585805,28.0762233036419
1.17,851.69338643502,28.0886668447772
1.18,851.984377633908,28.091987556029
1.19,851.646082800723,28.1088243755673
1.2,850.038745863452,28.1053954318031
1.21,850.958346589504,28.0719133525701
1.22,850.303768709536,28.1201602396627
1.23,851.892209884632,28.1082742330483
1.24,851.492686169835,28.1437032093594
1.25,852.092707778249,28.136476419427
1.26,850.26946960893,28.1685944341547
1.27,851.013307521191,28.0965899021363
1.28,852.112745134259,28.1555041187084
1.29,851.747610884975,28.1259706297541
1.3,852.077661806801,28.0824418011888
1.31,851.982628454072,28.1001451035023
1.32,850.219562848928,28.0686842783403
1.33,851.289912543185,28.1337697847407
1.34,850.326651443019,28.0668509963851
1.35,852.032633044929,28.1068428014065
1.36,850.685807461994,28.1237184035132
1.37,850.15054690107,28.1193227744242
1.38,852.17020713897,28.1039994441412
1.39,852.138505581232,28.09540458096
1.4,851.610000352308,28.1268032083811
1.41,851.558087236367,28.0901035555993
1.42,850.909771300666,28.1254910367259
1.43,851.803168851116,28.1500512832625
1.44,850.064130787869,28.0942739683454
1.45,851.161283704463,28.0959948117261
1.46,851.804927775319,28.1544929229156
1.47,850.606415479622,28.1564233917775
1.48,851.513286367567,28.0994300839061
1.49,851.061243694201,28.1055475491288
1.5,786.301758201283,28.1555521066508
1.51,851.933838914545,28.0865837198865
1.52,851.44448890203,28.1456401210528
1.53,850.90099100194,28.1527027968928
1.54,851.628185565885,28.1460264136643
1.55,850.849748112507,28.1326512849511
1.56,851.259816599004,28.1002935932108
1.57,850.989479105027,28.1600974959132
1.58,851.948621218687,28.0682246261433
1.59,852.066246669639,28.0736037606884
1.6,851.250394319481,28.0671837915367
1.61,850.076173110294,28.1136755491464
1.62,851.880921175238,28.1270021925903
1.63,850.827115657181,28.0877619200523
1.64,851.887281319982,28.1044256147158
1.65,850.745939721271,28.1333041859129
1.66,850.722329642193,28.1688858331147
1.67,851.404877001039,28.1502996737158
1.68,851.868504592253,28.1436918144697
1.69,850.733487662457,28.1460208342912
1.7,851.98563696713,28.1140181194216
1.71,851.952845103247,28.1097911887369
1.72,850.805910152007,28.1421033853564
1.73,851.46513727016,28.1540621445619
1.74,851.884623951378,28.1304873697894
1.75,851.058839833278,28.141329220131
1.76,852.140956052203,28.1095148446906
1.77,850.954679880473,28.0888379969806
1.78,851.915442752722,28.1354075663979
1.79,850.22976715092,28.1157921394557
1.8,846.286216100047,28.1054669620038
1.81,850.51096667301,28.1200443006564
1.82,850.563113376337,28.0956375111447
1.83,851.316509503921,28.1451255540142
1.84,850.369862200077,28.1313822182732
1.85,851.314835789294,28.0886614875326
1.86,850.949644235294,28.1232573199873
1.87,851.961048877159,28.1143754652301
1.88,850.27633284052,28.1420648018984
1.89,851.837555097137,28.1502054439752
1.9,850.999455628751,28.1012426624936
1.91,851.355755694812,28.1269284448947
1.92,851.081010810633,28.0917347936643
1.93,851.329445455729,28.1235115556533
1.94,851.995862978234,28.1693730060395
1.95,850.25015415968,28.1145224771498
1.96,851.484269111324,28.1258090378012
1.97,852.174094561765,28.119443964017
1.98,850.609966335334,28.1367033659692
1.99,850.159620623313,28.1566303514776
2,850.055620837548,28.1192675919921
2.01,851.381411812228,28.1135933225873
2.02,851.510520461412,28.0707990505882
2.03,851.756243673965,28.1093874504416
2.04,850.407242248112,28.0872480721485
2.05,851.769630120891,28.0885346001938
2.06,850.502592234031,28.0673804748422
2.07,851.781288192144,28.1060288985243
2.08,852.184078156369,28.1373518657356
2.09,851.981427234343,28.0889777060181
2.1,851.612264688143,28.0896008271389
2.11,850.808793315086,28.0683887087712
2.12,850.84857603739,28.0706803017048
2.13,850.530401960332,28.1193498928735
2.14,851.992187838452,28.0997095071151
2.15,852.062232469042,28.072447876319
2.16,851.651575720789,28.1218738877725
2.17,851.344264377798,28.0976835059533
2.18,851.44999805587,28.1265496272994
2.19,851.728852737185,8.59229108142384
2.2,851.965296612339,28.0775639040246
2.21,851.82255633179,28.079236736122
2.22,851.594336435646,28.1119824500226
2.23,850.020466486881,28.0878964500332
